day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;110700;KELP;2020;3;2018;26;;;2021;2;2022;24;;;2020.5;163.859375
-1;110700;RAINFOREST_RESIN;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;1247.0
-1;110800;KELP;2018;30;;;;;2022;30;;;;;2020.0;154.0859375
-1;110800;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;1247.0
-1;110900;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1247.0
-1;110900;KELP;2018;24;;;;;2022;24;;;;;2020.0;146.3984375
-1;111000;RAINFOREST_RESIN;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;1247.0
-1;111000;KELP;2021;1;2019;24;;;2022;24;;;;;2021.5;135.0
-1;111100;KELP;2019;27;;;;;2022;27;;;;;2020.5;135.453125
-1;111100;RAINFOREST_RESIN;9996;2;9995;25;;;9998;4;10004;2;10005;25;9997.0;1251.0
-1;111200;KELP;2019;22;;;;;2021;1;2022;22;;;2020.0;139.3828125
-1;111200;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1253.0
-1;111300;RAINFOREST_RESIN;9996;1;9995;29;;;9998;3;10004;1;10005;29;9997.0;1253.0
-1;111300;KELP;2019;31;;;;;2022;30;;;;;2020.5;132.40625
-1;111400;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1253.0
-1;111400;KELP;2019;24;;;;;2022;24;;;;;2020.5;135.3359375
-1;111500;KELP;2021;1;2019;28;;;2022;22;;;;;2021.5;136.21875
-1;111500;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1253.0
-1;111600;KELP;2019;39;;;;;2022;32;;;;;2020.5;138.65625
-1;111600;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1253.0
-1;111700;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1253.0
-1;111700;KELP;2019;24;;;;;2022;22;;;;;2020.5;132.84375
-1;111800;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1253.0
-1;111800;KELP;2019;28;;;;;2022;22;;;;;2020.5;131.203125
-1;111900;KELP;2019;22;;;;;2022;22;;;;;2020.5;140.515625
-1;111900;RAINFOREST_RESIN;9996;2;9995;20;;;10002;5;10004;2;10005;20;9999.0;1253.0
-1;112000;KELP;2018;26;;;;;2020;4;2021;26;;;2019.0;169.828125
-1;112000;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1253.0
-1;112100;RAINFOREST_RESIN;9996;2;9995;20;;;9998;5;10002;7;10004;2;9997.0;1253.0
-1;112100;KELP;2018;22;;;;;2022;22;;;;;2020.0;155.765625
-1;112200;RAINFOREST_RESIN;9998;1;9996;2;9995;26;10004;2;10005;26;;;10001.0;1253.0
-1;112200;KELP;2020;1;2018;28;;;2022;28;;;;;2021.0;158.7421875
-1;112300;KELP;2018;31;;;;;2021;26;;;;;2019.5;166.625
-1;112300;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1253.0
-1;112400;KELP;2018;29;;;;;2021;29;;;;;2019.5;167.2890625
-1;112400;RAINFOREST_RESIN;9998;9;9996;1;9995;28;10004;1;10005;28;;;10001.0;1253.0
-1;112500;RAINFOREST_RESIN;9996;2;9995;21;;;10002;3;10004;2;10005;21;9999.0;1253.0
-1;112500;KELP;2018;23;;;;;2021;23;;;;;2019.5;165.84375
-1;112600;RAINFOREST_RESIN;9995;30;;;;;10005;30;;;;;10000.0;1253.0
-1;112600;KELP;2018;30;;;;;2021;30;;;;;2019.5;166.96875
-1;112700;KELP;2018;29;;;;;2021;29;;;;;2019.5;177.5859375
-1;112700;RAINFOREST_RESIN;9996;1;9995;28;;;10002;7;10004;1;10005;28;9999.0;1253.0
-1;112800;KELP;2018;29;;;;;2021;22;;;;;2019.5;177.6875
-1;112800;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1253.0
-1;112900;RAINFOREST_RESIN;9998;1;9996;2;9995;20;10004;2;10005;20;;;10001.0;1253.0
-1;112900;KELP;2018;22;;;;;2021;22;;;;;2019.5;178.609375
-1;113000;RAINFOREST_RESIN;10002;4;9996;1;9995;26;10004;1;10005;26;;;10003.0;1253.0
-1;113000;KELP;2018;27;;;;;2020;4;2021;27;;;2019.0;181.0390625
-1;113100;KELP;2018;21;;;;;2021;21;;;;;2019.5;167.9921875
-1;113100;RAINFOREST_RESIN;9998;3;9996;1;9995;20;10004;1;10005;20;;;10001.0;1259.0
-1;113200;KELP;2018;38;;;;;2021;31;;;;;2019.5;187.1953125
-1;113200;RAINFOREST_RESIN;9996;2;9995;29;;;10002;10;10004;2;10005;29;9999.0;1259.0
-1;113300;RAINFOREST_RESIN;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;1259.0
-1;113300;KELP;2018;17;;;;;2021;22;;;;;2019.5;183.96875
-1;113400;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1259.0
-1;113400;KELP;2018;21;;;;;2021;21;;;;;2019.5;185.2578125
-1;113500;KELP;2018;21;;;;;2021;21;;;;;2019.5;182.8125
-1;113500;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1259.0
-1;113600;KELP;2018;25;;;;;2021;25;;;;;2019.5;188.8125
-1;113600;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1259.0
-1;113700;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1259.0
-1;113700;KELP;2018;6;2017;21;;;2021;21;;;;;2019.5;198.1484375
-1;113800;RAINFOREST_RESIN;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;1259.0
-1;113800;KELP;2017;24;;;;;2021;24;;;;;2019.0;199.0390625
-1;113900;KELP;2017;29;;;;;2021;29;;;;;2019.0;198.03125
-1;113900;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1263.0
-1;114000;KELP;2017;30;;;;;2020;2;2021;28;;;2018.5;211.2734375
-1;114000;RAINFOREST_RESIN;9996;2;9995;28;;;9998;11;10004;2;10005;28;9997.0;1263.0
-1;114100;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1265.0
-1;114100;KELP;2020;1;2018;3;2017;32;2021;32;;;;;2020.5;200.046875
-1;114200;RAINFOREST_RESIN;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;1265.0
-1;114200;KELP;2017;25;;;;;2021;25;;;;;2019.0;196.703125
-1;114300;KELP;2018;30;;;;;2021;29;;;;;2019.5;178.1171875
-1;114300;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1265.0
-1;114400;KELP;2018;28;;;;;2021;28;;;;;2019.5;168.5625
-1;114400;RAINFOREST_RESIN;9995;28;;;;;10002;2;10005;28;;;9998.5;1265.0
-1;114500;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1267.0
-1;114500;KELP;2018;31;;;;;2021;30;;;;;2019.5;176.375
-1;114600;RAINFOREST_RESIN;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;1267.0
-1;114600;KELP;2018;26;;;;;2021;26;;;;;2019.5;175.875
-1;114700;KELP;2018;34;;;;;2021;28;;;;;2019.5;170.40625
-1;114700;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1269.0
-1;114800;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1269.0
-1;114800;KELP;2018;26;;;;;2021;26;;;;;2019.5;166.578125
-1;114900;KELP;2018;21;;;;;2021;21;;;;;2019.5;168.3671875
-1;114900;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1269.0
-1;115000;RAINFOREST_RESIN;9998;8;9996;1;9995;25;10004;1;10005;25;;;10001.0;1269.0
-1;115000;KELP;2018;32;;;;;2021;26;;;;;2019.5;165.21875
-1;115100;KELP;2020;1;2019;8;2018;25;2022;25;;;;;2021.0;158.8125
-1;115100;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1269.0
-1;115200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1269.0
-1;115200;KELP;2018;21;;;;;2022;21;;;;;2020.0;161.5546875
-1;115300;KELP;2019;5;2018;28;;;2022;28;;;;;2020.5;163.015625
-1;115300;RAINFOREST_RESIN;9995;28;;;;;9998;1;10002;10;10005;28;9996.5;1269.0
-1;115400;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1269.0
-1;115400;KELP;2018;24;;;;;2022;24;;;;;2020.0;159.0625
-1;115500;KELP;2018;26;;;;;2022;26;;;;;2020.0;156.609375
-1;115500;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1269.0
-1;115600;RAINFOREST_RESIN;9998;8;9996;2;9995;27;10004;2;10005;27;;;10001.0;1269.0
-1;115600;KELP;2018;33;;;;;2021;29;;;;;2019.5;165.015625
-1;115700;KELP;2020;1;2018;25;;;2021;25;;;;;2020.5;166.515625
-1;115700;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1269.0
-1;115800;RAINFOREST_RESIN;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;1269.0
-1;115800;KELP;2018;26;;;;;2021;24;;;;;2019.5;164.46875
-1;115900;KELP;2018;30;;;;;2021;30;;;;;2019.5;165.4375
-1;115900;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1269.0
-1;116000;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1269.0
-1;116000;KELP;2018;24;;;;;2021;25;;;;;2019.5;167.9921875
-1;116100;KELP;2018;24;;;;;2021;24;;;;;2019.5;182.5546875
-1;116100;RAINFOREST_RESIN;9996;2;9995;22;;;10002;5;10004;2;10005;22;9999.0;1269.0
-1;116200;RAINFOREST_RESIN;9995;27;;;;;10002;7;10005;27;;;9998.5;1269.0
-1;116200;KELP;2018;27;;;;;2020;3;2021;27;;;2019.0;168.671875
-1;116300;KELP;2017;29;;;;;2021;29;;;;;2019.0;198.96875
-1;116300;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1272.0
-1;116400;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1272.0
-1;116400;KELP;2017;24;;;;;2020;24;;;;;2018.5;228.09375
-1;116500;KELP;2018;5;2017;29;;;2021;29;;;;;2019.5;205.625
-1;116500;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1272.0
-1;116600;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1272.0
-1;116600;KELP;2017;23;;;;;2021;23;;;;;2019.0;206.6015625
-1;116700;KELP;2017;26;;;;;2021;26;;;;;2019.0;202.1953125
-1;116700;RAINFOREST_RESIN;10002;1;9996;2;9995;24;10004;2;10005;24;;;10003.0;1272.0
-1;116800;RAINFOREST_RESIN;10002;3;9995;30;;;10005;30;;;;;10003.5;1274.0
-1;116800;KELP;2018;6;2017;30;;;2021;30;;;;;2019.5;208.1328125
-1;116900;KELP;2017;27;;;;;2019;2;2020;1;2021;26;2018.0;208.59375
-1;116900;RAINFOREST_RESIN;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;1276.0
-1;117000;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1278.0
-1;117000;KELP;2017;31;;;;;2020;1;2021;30;;;2018.5;207.515625
-1;117100;KELP;2017;26;;;;;2021;26;;;;;2019.0;204.421875
-1;117100;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1278.0
-1;117200;RAINFOREST_RESIN;9996;2;9995;20;;;10002;9;10004;2;10005;20;9999.0;1278.0
-1;117200;KELP;2017;22;;;;;2021;22;;;;;2019.0;201.3828125
-1;117300;KELP;2017;22;;;;;2019;2;2021;22;;;2018.0;204.46875
-1;117300;RAINFOREST_RESIN;9998;5;9996;1;9995;21;10004;1;10005;21;;;10001.0;1278.0
-1;117400;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1278.0
-1;117400;KELP;2017;27;;;;;2021;27;;;;;2019.0;195.4375
-1;117500;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1278.0
-1;117500;KELP;2018;24;;;;;2020;1;2021;26;;;2019.0;190.4609375
-1;117600;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1278.0
-1;117600;KELP;2018;31;;;;;2021;31;;;;;2019.5;188.6875
-1;117700;KELP;2018;1;2017;29;;;2021;30;;;;;2019.5;196.4921875
-1;117700;RAINFOREST_RESIN;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;1278.0
-1;117800;KELP;2018;3;2017;31;;;2021;31;;;;;2019.5;206.7890625
-1;117800;RAINFOREST_RESIN;9996;2;9995;29;;;10002;7;10004;2;10005;29;9999.0;1278.0
-1;117900;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1278.0
-1;117900;KELP;2017;30;;;;;2018;4;2020;24;;;2017.5;212.640625
-1;118000;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1278.0
-1;118000;KELP;2017;28;;;;;2019;5;2020;1;2021;27;2018.0;209.859375
-1;118100;KELP;2017;25;;;;;2021;25;;;;;2019.0;198.828125
-1;118100;RAINFOREST_RESIN;9996;2;9995;23;;;10002;6;10004;2;10005;23;9999.0;1278.0
-1;118200;KELP;2017;20;;;;;2021;21;;;;;2019.0;205.59375
-1;118200;RAINFOREST_RESIN;9995;21;;;;;10005;21;;;;;10000.0;1278.0
-1;118300;RAINFOREST_RESIN;9996;1;9995;26;;;10002;9;10004;1;10005;26;9999.0;1278.0
-1;118300;KELP;2017;26;;;;;2021;27;;;;;2019.0;195.6953125
-1;118400;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1278.0
-1;118400;KELP;2018;30;;;;;2021;30;;;;;2019.5;189.21875
-1;118500;KELP;2017;26;;;;;2018;1;2021;26;;;2017.5;198.5546875
-1;118500;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1278.0
-1;118600;KELP;2018;7;2017;31;;;2020;2;2021;29;;;2019.0;209.828125
-1;118600;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1278.0
-1;118700;RAINFOREST_RESIN;9996;1;9995;26;;;10002;8;10004;1;10005;26;9999.0;1278.0
-1;118700;KELP;2017;17;;;;;2020;27;;;;;2018.5;230.8984375
-1;118800;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1278.0
-1;118800;KELP;2017;31;;;;;2020;31;;;;;2018.5;221.203125
-1;118900;KELP;2017;30;;;;;2020;25;;;;;2018.5;220.2265625
-1;118900;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1278.0
-1;119000;KELP;2017;21;;;;;2020;21;;;;;2018.5;212.5390625
-1;119000;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1278.0
-1;119100;RAINFOREST_RESIN;9996;2;9995;24;;;10002;8;10004;2;10005;24;9999.0;1278.0
-1;119100;KELP;2019;2;2017;26;;;2020;26;;;;;2019.5;216.40625
-1;119200;RAINFOREST_RESIN;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;1278.0
-1;119200;KELP;2017;26;;;;;2020;26;;;;;2018.5;218.515625
-1;119300;KELP;2017;25;;;;;2020;25;;;;;2018.5;226.71875
-1;119300;RAINFOREST_RESIN;9995;25;;;;;9998;1;10002;1;10005;25;9996.5;1278.0
-1;119400;KELP;2017;31;;;;;2020;24;;;;;2018.5;223.625
-1;119400;RAINFOREST_RESIN;9995;24;;;;;10005;24;;;;;10000.0;1278.0
-1;119500;RAINFOREST_RESIN;9996;1;9995;25;;;10002;2;10004;1;10005;25;9999.0;1278.0
-1;119500;KELP;2017;26;;;;;2020;26;;;;;2018.5;222.125
-1;119600;RAINFOREST_RESIN;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;1278.0
-1;119600;KELP;2017;28;;;;;2020;29;;;;;2018.5;231.0
-1;119700;KELP;2017;34;;;;;2020;26;;;;;2018.5;228.0625
-1;119700;RAINFOREST_RESIN;9998;2;9996;1;9995;25;10004;1;10005;25;;;10001.0;1278.0
-1;119800;KELP;2018;4;2017;26;;;2019;7;2020;26;;;2018.5;231.03125
-1;119800;RAINFOREST_RESIN;10000;4;9998;8;9995;26;10005;26;;;;;10002.5;1278.0
-1;119900;RAINFOREST_RESIN;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;1278.0
-1;119900;KELP;2017;1;2016;26;;;2019;6;2020;28;;;2018.0;240.265625
-1;120000;RAINFOREST_RESIN;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;1280.0
-1;120000;KELP;2015;25;;;;;2019;25;;;;;2017.0;299.84375
-1;120100;KELP;2015;22;;;;;2019;22;;;;;2017.0;306.828125
-1;120100;RAINFOREST_RESIN;9995;22;;;;;10005;22;;;;;10000.0;1282.0
-1;120200;KELP;2014;24;;;;;2018;24;;;;;2016.0;345.75
-1;120200;RAINFOREST_RESIN;10002;1;9996;1;9995;23;10004;1;10005;23;;;10003.0;1282.0
-1;120300;RAINFOREST_RESIN;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;1284.0
-1;120300;KELP;2015;6;2014;31;;;2018;31;;;;;2016.5;343.9921875
-1;120400;RAINFOREST_RESIN;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;1286.0
-1;120400;KELP;2015;6;2014;25;;;2018;25;;;;;2016.5;350.1484375
-1;120500;KELP;2014;23;;;;;2015;3;2018;23;;;2014.5;349.859375
-1;120500;RAINFOREST_RESIN;9996;2;9995;21;;;10002;4;10004;2;10005;21;9999.0;1286.0
-1;120600;KELP;2015;4;2014;22;;;2018;22;;;;;2016.5;348.7890625
-1;120600;RAINFOREST_RESIN;9998;1;9995;22;;;10005;22;;;;;10001.5;1286.0
-1;120700;RAINFOREST_RESIN;9995;28;;;;;10005;28;;;;;10000.0;1286.0
-1;120700;KELP;2014;28;;;;;2018;28;;;;;2016.0;339.796875
-1;120800;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1286.0
-1;120800;KELP;2014;23;;;;;2018;23;;;;;2016.0;347.75
-1;120900;KELP;2014;23;;;;;2016;4;2017;23;;;2015.0;357.796875
-1;120900;RAINFOREST_RESIN;9998;4;9995;23;;;10005;23;;;;;10001.5;1286.0
-1;121000;KELP;2013;24;;;;;2017;24;;;;;2015.0;396.4765625
-1;121000;RAINFOREST_RESIN;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;1286.0
-1;121100;RAINFOREST_RESIN;9998;5;9996;2;9995;25;10004;2;10005;25;;;10001.0;1286.0
-1;121100;KELP;2013;26;;;;;2016;27;;;;;2014.5;406.703125
-1;121200;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1286.0
-1;121200;KELP;2013;29;;;;;2016;28;;;;;2014.5;431.984375
-1;121300;KELP;2013;30;;;;;2016;22;;;;;2014.5;415.96875
-1;121300;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1286.0
-1;121400;KELP;2013;27;;;;;2015;4;2016;27;;;2014.0;429.3203125
-1;121400;RAINFOREST_RESIN;10002;5;9995;27;;;10005;27;;;;;10003.5;1286.0
-1;121500;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1288.0
-1;121500;KELP;2013;29;;;;;2015;4;2016;29;;;2014.0;426.28125
-1;121600;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1288.0
-1;121600;KELP;2013;22;;;;;2015;2;2016;22;;;2014.0;417.6015625
-1;121700;KELP;2013;32;;;;;2016;27;;;;;2014.5;428.234375
-1;121700;RAINFOREST_RESIN;9996;2;9995;25;;;10002;1;10004;2;10005;25;9999.0;1288.0
-1;121800;KELP;2012;31;;;;;2015;1;2016;30;;;2013.5;447.5078125
-1;121800;RAINFOREST_RESIN;9996;1;9995;30;;;10002;3;10004;1;10005;30;9999.0;1288.0
-1;121900;RAINFOREST_RESIN;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;1288.0
-1;121900;KELP;2015;1;2012;28;;;2016;28;;;;;2015.5;439.046875
-1;122000;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1288.0
-1;122000;KELP;2012;27;;;;;2014;1;2015;27;;;2013.0;460.21875
-1;122100;KELP;2012;25;;;;;2015;25;;;;;2013.5;454.625
-1;122100;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1288.0
-1;122200;KELP;2012;27;;;;;2016;27;;;;;2014.0;445.0625
-1;122200;RAINFOREST_RESIN;9998;10;9996;2;9995;25;10004;2;10005;25;;;10001.0;1288.0
-1;122300;RAINFOREST_RESIN;9995;23;;;;;10005;23;;;;;10000.0;1288.0
-1;122300;KELP;2013;3;2012;23;;;2016;23;;;;;2014.5;448.4921875
-1;122400;RAINFOREST_RESIN;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;1288.0
-1;122400;KELP;2012;26;;;;;2016;26;;;;;2014.0;443.3671875
-1;122500;KELP;2011;27;;;;;2014;2;2015;25;;;2012.5;497.46875
-1;122500;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1288.0
-1;122600;KELP;2013;1;2011;29;;;2014;29;;;;;2013.5;522.875
-1;122600;RAINFOREST_RESIN;9998;5;9996;1;9995;28;10004;1;10005;28;;;10001.0;1288.0
-1;122700;RAINFOREST_RESIN;9995;25;;;;;10005;25;;;;;10000.0;1288.0
-1;122700;KELP;2010;25;;;;;2014;25;;;;;2012.0;533.8984375
-1;122800;RAINFOREST_RESIN;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;1288.0
-1;122800;KELP;2011;29;;;;;2013;6;2014;29;;;2012.0;523.84375
-1;122900;KELP;2013;1;2011;2;2010;30;2014;32;;;;;2013.5;531.078125
-1;122900;RAINFOREST_RESIN;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;1288.0
-1;123000;KELP;2010;26;;;;;2014;26;;;;;2012.0;529.15625
-1;123000;RAINFOREST_RESIN;9998;1;9995;26;;;10005;26;;;;;10001.5;1288.0
-1;123100;RAINFOREST_RESIN;9996;1;9995;25;;;10002;7;10004;1;10005;25;9999.0;1288.0
-1;123100;KELP;2011;34;;;;;2014;26;;;;;2012.5;502.3984375
-1;123200;RAINFOREST_RESIN;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;1288.0
-1;123200;KELP;2012;19;;;;;2014;1;2015;23;;;2013.0;477.40625
-1;123300;KELP;2010;29;;;;;2014;29;;;;;2012.0;533.1875
-1;123300;RAINFOREST_RESIN;9995;29;;;;;10005;29;;;;;10000.0;1288.0
-1;123400;KELP;2011;6;2010;22;;;2013;1;2014;21;;;2012.0;545.15625
-1;123400;RAINFOREST_RESIN;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;1288.0
-1;123500;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1288.0
-1;123500;KELP;2009;31;;;;;2013;31;;;;;2011.0;582.3203125
-1;123600;RAINFOREST_RESIN;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;1288.0
-1;123600;KELP;2010;21;;;;;2013;21;;;;;2011.5;568.3125
-1;123700;KELP;2010;23;;;;;2013;23;;;;;2011.5;553.1796875
-1;123700;RAINFOREST_RESIN;10002;6;9996;2;9995;21;10004;2;10005;21;;;10003.0;1288.0
-1;123800;RAINFOREST_RESIN;9996;1;9995;23;;;9998;1;10002;3;10004;1;9997.0;1290.0
-1;123800;KELP;2013;1;2010;24;;;2014;24;;;;;2013.5;535.78125
-1;123900;KELP;2011;26;;;;;2014;26;;;;;2012.5;524.3828125
-1;123900;RAINFOREST_RESIN;9995;26;;;;;10005;26;;;;;10000.0;1292.0
-1;124000;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1292.0
-1;124000;KELP;2013;1;2011;20;;;2014;20;;;;;2013.5;503.3671875
-1;124100;KELP;2011;27;;;;;2012;3;2015;27;;;2011.5;493.0859375
-1;124100;RAINFOREST_RESIN;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;1294.0
-1;124200;RAINFOREST_RESIN;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;1294.0
-1;124200;KELP;2012;4;2011;24;;;2015;24;;;;;2013.5;485.7421875
-1;124300;KELP;2012;3;2011;20;;;2015;20;;;;;2013.5;492.4765625
-1;124300;RAINFOREST_RESIN;9995;20;;;;;10005;20;;;;;10000.0;1294.0
-1;124400;RAINFOREST_RESIN;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;1294.0
-1;124400;KELP;2011;27;;;;;2015;27;;;;;2013.0;485.2578125
-1;124500;KELP;2011;18;;;;;2013;4;2014;21;;;2012.0;511.4921875
-1;124500;RAINFOREST_RESIN;9996;1;9995;20;;;9998;5;10004;1;10005;20;9997.0;1294.0
-1;124600;RAINFOREST_RESIN;9995;21;;;;;10002;1;10005;21;;;9998.5;1294.0
-1;124600;KELP;2013;1;2011;21;;;2014;21;;;;;2013.5;510.4765625
-1;124700;KELP;2011;22;;;;;2013;5;2014;22;;;2012.0;512.8671875
-1;124700;RAINFOREST_RESIN;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;1294.0
-1;124800;RAINFOREST_RESIN;9998;9;9996;2;9995;23;10004;2;10005;23;;;10001.0;1294.0
-1;124800;KELP;2011;25;;;;;2014;2;2015;23;;;2012.5;497.828125
-1;124900;KELP;2011;31;;;;;2014;1;2015;30;;;2012.5;496.0625
-1;124900;RAINFOREST_RESIN;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;1294.0
-1;125000;RAINFOREST_RESIN;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;1294.0
-1;125000;KELP;2012;1;2011;25;;;2015;26;;;;;2013.5;482.875
-1;125100;KELP;2012;27;;;;;2015;27;;;;;2013.5;474.9765625
-1;125100;RAINFOREST_RESIN;9995;27;;;;;10005;27;;;;;10000.0;1294.0
-1;125200;RAINFOREST_RESIN;10002;4;9996;1;9995;26;10004;1;10005;26;;;10003.0;1294.0
-1;125200;KELP;2012;27;;;;;2015;27;;;;;2013.5;454.21875
-1;125300;KELP;2012;28;;;;;2015;28;;;;;2013.5;460.5546875
-1;125300;RAINFOREST_RESIN;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;1298.0
-1;125400;RAINFOREST_RESIN;9998;8;9995;22;;;10005;22;;;;;10001.5;1298.0
-1;125400;KELP;2012;22;;;;;2016;22;;;;;2014.0;444.3828125
-1;125500;KELP;2012;24;;;;;2016;24;;;;;2014.0;447.1015625
-1;125500;RAINFOREST_RESIN;9998;3;9996;2;9995;22;10004;2;10005;22;;;10001.0;1298.0
-1;125600;RAINFOREST_RESIN;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;1298.0
-1;125600;KELP;2013;9;2012;28;;;2016;30;;;;;2014.5;433.578125
-1;125700;KELP;2013;2;2012;26;;;2016;28;;;;;2014.5;432.625
